iter,compute_ns,wake_lag_ns,e2e_ns
0,2361641,154176,4254877
1,1786251,3350048,6858876
2,1826977,5952009,9306619
3,1780806,8398863,11765325
4,1801790,11866867,15190640
5,1805012,14281106,17597101
6,1795011,16690882,20011525
7,1822643,19102139,22440877
8,1845219,21532269,24948255
9,1860461,25038165,28409277
10,1881482,27502687,30941805
11,1883353,30031753,33466426
12,1873112,32567837,36012734
13,1902169,36103718,39583396
14,1904725,38676307,42152187
15,1930765,41242005,44776262
16,1971695,43866710,47629175
17,1990215,46773498,50422470
18,1990011,50515084,54141461
19,1968491,53232020,56913662
20,2007884,56004350,59631283
21,1994420,58779588,62388241
22,1992734,62478689,66104677
23,2031553,65195680,68920345
24,2032479,68011941,71771757
25,2051869,70869094,74570127
26,2039368,73663779,77344420
27,2059796,77433849,81174534
28,2088540,80264685,84076266
29,2081372,83167640,86913492
30,2100041,86005069,89830744
31,2088040,89921580,93764682
32,2100375,92872095,96735921
33,2067927,95832906,99599723
34,2105171,98693819,102460099
35,2093929,101550640,105325235
36,2100781,105415720,109275027
37,2106542,108365382,112219856
38,2118802,111310526,115186298
39,2106783,114277579,118131071
40,2120358,118221945,122091735
41,2115783,121182349,125040435
42,2141082,124130475,127950390
43,2131452,127041726,130922758
44,2143194,130013817,133905720
45,2167844,133995686,137913129
46,2144101,137004077,140916279
47,2176345,140007467,143939023
48,2157917,143029748,146969026
49,2171567,147060641,150985121
50,2163640,150075124,153997161
51,2163122,153087608,157002384
52,2166121,156091869,160012645
53,2165214,159102037,163030074
54,2181345,163121170,167073098
55,2181623,166163138,170106657
56,2181215,169195568,173150626
57,2187069,172241203,176193020
58,2207774,176282356,180197095
59,2245907,179287505,183317200
60,2247852,182408648,186393505
61,2211367,185483545,189390505
62,2225832,188480156,192402896
63,2207829,192493065,196397748
64,2212738,195488232,199437104
65,2235203,198527348,202464978
66,2219868,201564852,205489722
67,2219219,205582392,209501112
68,2230202,208594116,212525597
69,2227757,211618545,215545599
70,2279299,214688978,218755232
71,2229721,217850847,221870040
72,2264872,221960414,226007684
73,2253593,225098243,229141605
74,2255482,228231812,232278434
75,2307080,231369956,235419116
76,2281707,235509489,239502032
77,2273280,238594683,242620637
78,2274002,241714140,245781283
79,2278596,244869249,248934280
80,2337861,248024653,252161600
81,2340472,252251973,256350137
82,2308006,255440622,259476910
83,2295597,258576821,262608423
84,2305580,261701538,265804480
85,2305025,265870537,269978721
86,2312580,269069353,273186482
87,2360696,272276467,276385095
88,2334212,275475209,279540648
89,2319934,278633522,282758856
90,2329045,282869842,287044625
91,2355900,286136721,290310115
92,2389254,289400933,293542287
93,2338731,292633975,296777589
94,2343009,296869536,301031892
95,2352640,300121617,304292456
